Start,End,Motif,Length,Score
58,64,BREu,7,6.85
142,149,TATA,8,7.52
73,79,BREd,7,4.51
107,117,XCPE2,11,9.50
168,174,hTCT,7,7.48
170,176,hTCT,7,7.36
85,90,BBCABW,6,5.81
98,103,BBCABW,6,4.18
178,183,BBCABW,6,4.04
136,141,BBCABW,6,3.60
58,63,BBCABW,6,3.60
41,46,hInr,6,4.88
151,156,hInr,6,4.72
99,104,hInr,6,4.19
86,91,hInr,6,4.02
161,166,hInr,6,3.85
162,167,hInr,6,3.44
23,28,hInr,6,3.43
179,184,hInr,6,3.37
7,12,hInr,6,3.26
137,142,hInr,6,2.47
59,64,hInr,6,2.47
104,109,hInr,6,2.12
37,42,hInr,6,1.94
33,38,hInr,6,1.85
3,8,hInr,6,1.85
94,99,hInr,6,1.78
109,114,hInr,6,1.43
152,157,hInr,6,1.12
71,76,hInr,6,1.11
28,33,hInr,6,0.81
20,25,hInr,6,0.75
99,104,dInr,6,7.35
104,109,dInr,6,2.84
151,156,dInr,6,2.50
99,103,bridge,5,5.43(hInr)
86,90,bridge,5,2.58(hInr)
162,166,bridge,5,1.32(hInr)
59,63,bridge,5,1.03(hInr)
99,103,bridge,5,5.43(dInr)
85,89,bridge,5,2.58(BBCABW)
98,102,bridge,5,5.43(BBCABW)
58,62,bridge,5,1.03(BBCABW)
99,104,DPE,6,6.25(hInr)
86,91,DPE,6,1.88(hInr)
162,167,DPE,6,2.26(hInr)
59,64,DPE,6,1.67(hInr)
99,104,DPE,6,6.25(dInr)
85,90,DPE,6,1.88(BBCABW)
98,103,DPE,6,6.25(BBCABW)
58,63,DPE,6,1.67(BBCABW)
223,229,PB,7,9.47
126,132,PB,7,7.61
